"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 01 19:37:36 CEST 2022","Mon Aug 01 19:37:36 CEST 2022","357","","Spies, Stubs, and Clock","","Spies, Stubs, and Clock","cy.tick() - move time in the browser","cy.tick() - move time in the browser",""
"passed","Mon Aug 01 19:39:02 CEST 2022","Mon Aug 01 19:39:15 CEST 2022","13254","","e-shop go to","","e-shop go to","should add products from json to cart","should add products from json to cart",""
"passed","Mon Aug 01 19:37:44 CEST 2022","Mon Aug 01 19:37:44 CEST 2022","151","","Traversal","","Traversal",".prev() - get previous sibling DOM element",".prev() - get previous sibling DOM element",""
"passed","Mon Aug 01 19:37:43 CEST 2022","Mon Aug 01 19:37:43 CEST 2022","143","","Traversal","","Traversal",".next() - get next sibling DOM element",".next() - get next sibling DOM element",""
"passed","Mon Aug 01 19:36:47 CEST 2022","Mon Aug 01 19:36:49 CEST 2022","1939","","Local Storage","","Local Storage","cy.clearLocalStorage() - clear all data in local storage","cy.clearLocalStorage() - clear all data in local storage",""
"passed","Mon Aug 01 19:37:16 CEST 2022","Mon Aug 01 19:37:17 CEST 2022","453","","Network Requests","","Network Requests","cy.request() with query parameters","cy.request() with query parameters",""
"passed","Mon Aug 01 19:37:56 CEST 2022","Mon Aug 01 19:38:00 CEST 2022","4336","","Viewport","","Viewport","cy.viewport() - set the viewport size and dimension","cy.viewport() - set the viewport size and dimension",""
"passed","Mon Aug 01 19:37:13 CEST 2022","Mon Aug 01 19:37:15 CEST 2022","2071","","Network Requests","","Network Requests","cy.request() - make an XHR request","cy.request() - make an XHR request",""
"passed","Mon Aug 01 19:37:18 CEST 2022","Mon Aug 01 19:37:18 CEST 2022","760","","Network Requests","","Network Requests","cy.request() - save response in the shared test context","cy.request() - save response in the shared test context",""
"passed","Mon Aug 01 19:36:58 CEST 2022","Mon Aug 01 19:37:00 CEST 2022","1847","","Misc","","Misc",".end() - end the command chain",".end() - end the command chain",""
"passed","Mon Aug 01 19:37:36 CEST 2022","Mon Aug 01 19:37:36 CEST 2022","18","","Spies, Stubs, and Clock","","Spies, Stubs, and Clock","cy.stub() matches depending on arguments","cy.stub() matches depending on arguments",""
"passed","Mon Aug 01 19:36:36 CEST 2022","Mon Aug 01 19:36:36 CEST 2022","211","","Cypress.platform","","Cypress.platform","Get underlying OS name","Get underlying OS name",""
"passed","Mon Aug 01 19:36:34 CEST 2022","Mon Aug 01 19:36:34 CEST 2022","233","","Cypress.Cookies","","Cypress.Cookies",".debug() - enable or disable debugging",".debug() - enable or disable debugging",""
"passed","Mon Aug 01 19:37:43 CEST 2022","Mon Aug 01 19:37:44 CEST 2022","128","","Traversal","","Traversal",".parent() - get parent DOM element from DOM elements",".parent() - get parent DOM element from DOM elements",""
"passed","Mon Aug 01 19:36:13 CEST 2022","Mon Aug 01 19:36:13 CEST 2022","157","","Assertions Explicit Assertions","","Assertions Explicit Assertions","can throw any error","can throw any error",""
"passed","Mon Aug 01 19:36:21 CEST 2022","Mon Aug 01 19:36:21 CEST 2022","144","","Connectors","","Connectors",".invoke() - invoke a function on the current subject",".invoke() - invoke a function on the current subject",""
"passed","Mon Aug 01 19:35:54 CEST 2022","Mon Aug 01 19:35:55 CEST 2022","1012","","Actions","","Actions",".check() - check a checkbox or radio element",".check() - check a checkbox or radio element",""
"passed","Mon Aug 01 19:37:44 CEST 2022","Mon Aug 01 19:37:44 CEST 2022","148","","Traversal","","Traversal",".prevAll() - get all previous sibling DOM elements",".prevAll() - get all previous sibling DOM elements",""
"passed","Mon Aug 01 19:36:14 CEST 2022","Mon Aug 01 19:36:14 CEST 2022","175","","Assertions Explicit Assertions","","Assertions Explicit Assertions","assert - assert shape of an object","assert - assert shape of an object",""
"passed","Mon Aug 01 19:38:49 CEST 2022","Mon Aug 01 19:39:02 CEST 2022","12990","","e-shop go to","","e-shop go to","should add products to cart","should add products to cart",""
"passed","Mon Aug 01 19:37:00 CEST 2022","Mon Aug 01 19:37:00 CEST 2022","519","","Misc","","Misc","cy.exec() - execute a system command","cy.exec() - execute a system command",""
"passed","Mon Aug 01 19:37:01 CEST 2022","Mon Aug 01 19:37:02 CEST 2022","1347","","Misc Cypress.Screenshot","","Misc Cypress.Screenshot","cy.screenshot() - take a screenshot","cy.screenshot() - take a screenshot",""
"passed","Mon Aug 01 19:35:44 CEST 2022","Mon Aug 01 19:35:49 CEST 2022","5360","","Actions","","Actions",".type() - type into a DOM element",".type() - type into a DOM element",""
"passed","Mon Aug 01 19:37:06 CEST 2022","Mon Aug 01 19:37:08 CEST 2022","2388","","Navigation","","Navigation","cy.go() - go back or forward in the browser's history","cy.go() - go back or forward in the browser's history",""
"passed","Mon Aug 01 19:36:13 CEST 2022","Mon Aug 01 19:36:14 CEST 2022","160","","Assertions Explicit Assertions","","Assertions Explicit Assertions","matches unknown text between two elements","matches unknown text between two elements",""
"passed","Mon Aug 01 19:36:42 CEST 2022","Mon Aug 01 19:36:42 CEST 2022","155","","Files","","Files","cy.fixture() or require - load a fixture","cy.fixture() or require - load a fixture",""
"passed","Mon Aug 01 19:36:54 CEST 2022","Mon Aug 01 19:36:54 CEST 2022","127","","Location","","Location","cy.location() - get window.location","cy.location() - get window.location",""
"passed","Mon Aug 01 19:36:19 CEST 2022","Mon Aug 01 19:36:21 CEST 2022","1863","","Connectors","","Connectors",".each() - iterate over an array of elements",".each() - iterate over an array of elements",""
"passed","Mon Aug 01 19:37:09 CEST 2022","Mon Aug 01 19:37:10 CEST 2022","604","","Navigation","","Navigation","cy.visit() - visit a remote url","cy.visit() - visit a remote url",""
"passed","Mon Aug 01 19:35:49 CEST 2022","Mon Aug 01 19:35:49 CEST 2022","230","","Actions","","Actions",".focus() - focus on a DOM element",".focus() - focus on a DOM element",""
"passed","Mon Aug 01 19:36:14 CEST 2022","Mon Aug 01 19:36:16 CEST 2022","1685","","Assertions Explicit Assertions","","Assertions Explicit Assertions","retries the should callback until assertions pass","retries the should callback until assertions pass",""
"passed","Mon Aug 01 19:36:54 CEST 2022","Mon Aug 01 19:36:54 CEST 2022","121","","Location","","Location","cy.url() - get the current URL","cy.url() - get the current URL",""
"passed","Mon Aug 01 19:35:54 CEST 2022","Mon Aug 01 19:35:54 CEST 2022","235","","Actions","","Actions",".rightclick() - right click on a DOM element",".rightclick() - right click on a DOM element",""
"passed","Mon Aug 01 19:35:51 CEST 2022","Mon Aug 01 19:35:51 CEST 2022","454","","Actions","","Actions",".submit() - submit a form",".submit() - submit a form",""
"passed","Mon Aug 01 19:36:26 CEST 2022","Mon Aug 01 19:36:28 CEST 2022","1579","","Cookies","","Cookies","cy.getCookie() - get a browser cookie","cy.getCookie() - get a browser cookie",""
"passed","Mon Aug 01 19:37:44 CEST 2022","Mon Aug 01 19:37:44 CEST 2022","140","","Traversal","","Traversal",".parentsUntil() - get parent DOM elements from DOM elements until el",".parentsUntil() - get parent DOM elements from DOM elements until el",""
"passed","Mon Aug 01 19:36:35 CEST 2022","Mon Aug 01 19:36:35 CEST 2022","150","","Cypress.dom","","Cypress.dom",".isHidden() - determine if a DOM element is hidden",".isHidden() - determine if a DOM element is hidden",""
"passed","Mon Aug 01 19:37:43 CEST 2022","Mon Aug 01 19:37:43 CEST 2022","170","","Traversal","","Traversal",".nextUntil() - get next sibling DOM elements until next el",".nextUntil() - get next sibling DOM elements until next el",""
"passed","Mon Aug 01 19:37:42 CEST 2022","Mon Aug 01 19:37:42 CEST 2022","138","","Traversal","","Traversal",".eq() - get a DOM element at a specific index",".eq() - get a DOM element at a specific index",""
"passed","Mon Aug 01 19:37:44 CEST 2022","Mon Aug 01 19:37:44 CEST 2022","156","","Traversal","","Traversal",".parents() - get parent DOM elements from DOM elements",".parents() - get parent DOM elements from DOM elements",""
"passed","Mon Aug 01 19:36:42 CEST 2022","Mon Aug 01 19:36:42 CEST 2022","124","","Files","","Files","cy.readFile() - read file contents","cy.readFile() - read file contents",""
"passed","Mon Aug 01 19:36:13 CEST 2022","Mon Aug 01 19:36:13 CEST 2022","130","","Assertions Explicit Assertions","","Assertions Explicit Assertions","expect - make an assertion about a specified subject","expect - make an assertion about a specified subject",""
"passed","Mon Aug 01 19:37:26 CEST 2022","Mon Aug 01 19:37:27 CEST 2022","947","","Querying","","Querying","best practices - selecting elements","best practices - selecting elements",""
"passed","Mon Aug 01 19:36:35 CEST 2022","Mon Aug 01 19:36:35 CEST 2022","152","","Cypress.arch","","Cypress.arch","Get CPU architecture name of underlying OS","Get CPU architecture name of underlying OS",""
"passed","Mon Aug 01 19:36:22 CEST 2022","Mon Aug 01 19:36:22 CEST 2022","251","","Connectors .then()","","Connectors .then()","invokes a callback function with the current subject","invokes a callback function with the current subject",""
"passed","Mon Aug 01 19:36:36 CEST 2022","Mon Aug 01 19:36:36 CEST 2022","171","","Cypress.log","","Cypress.log","Control what is printed to the Command Log","Control what is printed to the Command Log",""
"passed","Mon Aug 01 19:35:50 CEST 2022","Mon Aug 01 19:35:51 CEST 2022","562","","Actions","","Actions",".clear() - clears an input or textarea element",".clear() - clears an input or textarea element",""
"passed","Mon Aug 01 19:36:34 CEST 2022","Mon Aug 01 19:36:35 CEST 2022","198","","Cypress.Cookies","","Cypress.Cookies",".preserveOnce() - preserve cookies by key",".preserveOnce() - preserve cookies by key",""
"passed","Mon Aug 01 19:37:35 CEST 2022","Mon Aug 01 19:37:35 CEST 2022","166","","Spies, Stubs, and Clock","","Spies, Stubs, and Clock","cy.stub() - create a stub and/or replace a function with stub","cy.stub() - create a stub and/or replace a function with stub",""
"passed","Mon Aug 01 19:36:11 CEST 2022","Mon Aug 01 19:36:13 CEST 2022","1592","","Assertions Implicit Assertions","","Assertions Implicit Assertions",".should() - make an assertion about the current subject",".should() - make an assertion about the current subject",""
"passed","Mon Aug 01 19:35:55 CEST 2022","Mon Aug 01 19:35:56 CEST 2022","1023","","Actions","","Actions",".uncheck() - uncheck a checkbox element",".uncheck() - uncheck a checkbox element",""
"passed","Mon Aug 01 19:37:15 CEST 2022","Mon Aug 01 19:37:16 CEST 2022","809","","Network Requests","","Network Requests","cy.request() - verify response using BDD syntax","cy.request() - verify response using BDD syntax",""
"passed","Mon Aug 01 19:35:36 CEST 2022","Mon Aug 01 19:35:38 CEST 2022","1950","","example to-do app","","example to-do app","displays two todo items by default","displays two todo items by default",""
"passed","Mon Aug 01 19:37:42 CEST 2022","Mon Aug 01 19:37:43 CEST 2022","246","","Traversal","","Traversal",".first() - get first DOM element",".first() - get first DOM element",""
"passed","Mon Aug 01 19:36:22 CEST 2022","Mon Aug 01 19:36:22 CEST 2022","199","","Connectors .then()","","Connectors .then()","yields the value yielded by the last Cypress command inside","yields the value yielded by the last Cypress command inside",""
"passed","Mon Aug 01 19:38:10 CEST 2022","Mon Aug 01 19:38:11 CEST 2022","625","","Waiting","","Waiting","cy.wait() - wait for a specific route","cy.wait() - wait for a specific route",""
"passed","Mon Aug 01 19:36:22 CEST 2022","Mon Aug 01 19:36:22 CEST 2022","125","","Connectors .then()","","Connectors .then()","yields the returned value to the next command","yields the returned value to the next command",""
"passed","Mon Aug 01 19:37:35 CEST 2022","Mon Aug 01 19:37:36 CEST 2022","264","","Spies, Stubs, and Clock","","Spies, Stubs, and Clock","cy.clock() - control time in the browser","cy.clock() - control time in the browser",""
"passed","Mon Aug 01 19:37:43 CEST 2022","Mon Aug 01 19:37:43 CEST 2022","141","","Traversal","","Traversal",".not() - remove DOM elements from set of DOM elements",".not() - remove DOM elements from set of DOM elements",""
"passed","Mon Aug 01 19:37:31 CEST 2022","Mon Aug 01 19:37:33 CEST 2022","1534","","Spies, Stubs, and Clock","","Spies, Stubs, and Clock","cy.spy() - wrap a method in a spy","cy.spy() - wrap a method in a spy",""
"passed","Mon Aug 01 19:36:04 CEST 2022","Mon Aug 01 19:36:06 CEST 2022","1923","","Aliasing","","Aliasing",".as() - alias a DOM element for later use",".as() - alias a DOM element for later use",""
"passed","Mon Aug 01 19:38:04 CEST 2022","Mon Aug 01 19:38:10 CEST 2022","6213","","Waiting","","Waiting","cy.wait() - wait for a specific amount of time","cy.wait() - wait for a specific amount of time",""
"passed","Mon Aug 01 19:35:39 CEST 2022","Mon Aug 01 19:35:39 CEST 2022","323","","example to-do app with a checked task","","example to-do app with a checked task","can filter for uncompleted tasks","can filter for uncompleted tasks",""
"passed","Mon Aug 01 19:36:13 CEST 2022","Mon Aug 01 19:36:13 CEST 2022","140","","Assertions Explicit Assertions","","Assertions Explicit Assertions","finds element by class name regex","finds element by class name regex",""
"passed","Mon Aug 01 19:35:50 CEST 2022","Mon Aug 01 19:35:50 CEST 2022","486","","Actions","","Actions",".blur() - blur off a DOM element",".blur() - blur off a DOM element",""
"passed","Mon Aug 01 19:37:24 CEST 2022","Mon Aug 01 19:37:26 CEST 2022","1877","","Querying","","Querying","cy.get() - query DOM elements","cy.get() - query DOM elements",""
"passed","Mon Aug 01 19:36:33 CEST 2022","Mon Aug 01 19:36:34 CEST 2022","1592","","Cypress.Commands","","Cypress.Commands",".add() - create a custom command",".add() - create a custom command",""
"passed","Mon Aug 01 19:37:08 CEST 2022","Mon Aug 01 19:37:09 CEST 2022","578","","Navigation","","Navigation","cy.reload() - reload the page","cy.reload() - reload the page",""
"passed","Mon Aug 01 19:35:56 CEST 2022","Mon Aug 01 19:35:57 CEST 2022","1019","","Actions","","Actions",".select() - select an option in a <select> element",".select() - select an option in a <select> element",""
"passed","Mon Aug 01 19:36:13 CEST 2022","Mon Aug 01 19:36:13 CEST 2022","151","","Assertions Implicit Assertions","","Assertions Implicit Assertions",".and() - chain multiple assertions together",".and() - chain multiple assertions together",""
"passed","Mon Aug 01 19:37:36 CEST 2022","Mon Aug 01 19:37:36 CEST 2022","48","","Spies, Stubs, and Clock","","Spies, Stubs, and Clock","matches call arguments using Sinon matchers","matches call arguments using Sinon matchers",""
"passed","Mon Aug 01 19:35:58 CEST 2022","Mon Aug 01 19:36:00 CEST 2022","2185","","Actions","","Actions","cy.scrollTo() - scroll the window or element to a position","cy.scrollTo() - scroll the window or element to a position",""
"passed","Mon Aug 01 19:37:00 CEST 2022","Mon Aug 01 19:37:01 CEST 2022","314","","Misc","","Misc","cy.focused() - get the DOM element that has focus","cy.focused() - get the DOM element that has focus",""
"passed","Mon Aug 01 19:37:43 CEST 2022","Mon Aug 01 19:37:43 CEST 2022","186","","Traversal","","Traversal",".last() - get last DOM element",".last() - get last DOM element",""
"passed","Mon Aug 01 19:37:26 CEST 2022","Mon Aug 01 19:37:26 CEST 2022","133","","Querying","","Querying",".within() - query DOM elements within a specific element",".within() - query DOM elements within a specific element",""
"passed","Mon Aug 01 19:37:51 CEST 2022","Mon Aug 01 19:37:51 CEST 2022","319","","Utilities","","Utilities","Cypress.Blob - blob utilities and base64 string conversion","Cypress.Blob - blob utilities and base64 string conversion",""
"passed","Mon Aug 01 19:36:35 CEST 2022","Mon Aug 01 19:36:35 CEST 2022","178","","Cypress.config()","","Cypress.config()","Get and set configuration options","Get and set configuration options",""
"passed","Mon Aug 01 19:36:13 CEST 2022","Mon Aug 01 19:36:13 CEST 2022","189","","Assertions Explicit Assertions","","Assertions Explicit Assertions","pass your own callback function to should()","pass your own callback function to should()",""
"passed","Mon Aug 01 19:36:35 CEST 2022","Mon Aug 01 19:36:35 CEST 2022","153","","Cypress.Cookies","","Cypress.Cookies",".defaults() - set defaults for all cookies",".defaults() - set defaults for all cookies",""
"passed","Mon Aug 01 19:36:36 CEST 2022","Mon Aug 01 19:36:36 CEST 2022","141","","Cypress.spec","","Cypress.spec","Get current spec information","Get current spec information",""
"passed","Mon Aug 01 19:35:54 CEST 2022","Mon Aug 01 19:35:54 CEST 2022","240","","Actions","","Actions",".dblclick() - double click on a DOM element",".dblclick() - double click on a DOM element",""
"passed","Mon Aug 01 19:37:02 CEST 2022","Mon Aug 01 19:37:02 CEST 2022","138","","Misc Cypress.Screenshot","","Misc Cypress.Screenshot","Cypress.Screenshot.defaults() - change default config of screenshots","Cypress.Screenshot.defaults() - change default config of screenshots",""
"passed","Mon Aug 01 19:36:28 CEST 2022","Mon Aug 01 19:36:28 CEST 2022","145","","Cookies","","Cookies","cy.setCookie() - set a browser cookie","cy.setCookie() - set a browser cookie",""
"passed","Mon Aug 01 19:36:29 CEST 2022","Mon Aug 01 19:36:29 CEST 2022","289","","Cookies","","Cookies","cy.clearCookies() - clear browser cookies","cy.clearCookies() - clear browser cookies",""
"passed","Mon Aug 01 19:37:51 CEST 2022","Mon Aug 01 19:37:52 CEST 2022","1167","","Utilities","","Utilities","Cypress.Promise - instantiate a bluebird promise","Cypress.Promise - instantiate a bluebird promise",""
"passed","Mon Aug 01 19:35:40 CEST 2022","Mon Aug 01 19:35:40 CEST 2022","334","","example to-do app with a checked task","","example to-do app with a checked task","can delete all completed tasks","can delete all completed tasks",""
"passed","Mon Aug 01 19:36:22 CEST 2022","Mon Aug 01 19:36:22 CEST 2022","140","","Connectors .then()","","Connectors .then()","yields the original subject without return","yields the original subject without return",""
"passed","Mon Aug 01 19:35:39 CEST 2022","Mon Aug 01 19:35:39 CEST 2022","277","","example to-do app","","example to-do app","can check off an item as completed","can check off an item as completed",""
"passed","Mon Aug 01 19:36:28 CEST 2022","Mon Aug 01 19:36:29 CEST 2022","472","","Cookies","","Cookies","cy.clearCookie() - clear a browser cookie","cy.clearCookie() - clear a browser cookie",""
"passed","Mon Aug 01 19:36:06 CEST 2022","Mon Aug 01 19:36:07 CEST 2022","918","","Aliasing","","Aliasing",".as() - alias a route for later use",".as() - alias a route for later use",""
"passed","Mon Aug 01 19:37:42 CEST 2022","Mon Aug 01 19:37:42 CEST 2022","130","","Traversal","","Traversal",".closest() - get closest ancestor DOM element",".closest() - get closest ancestor DOM element",""
"passed","Mon Aug 01 19:37:43 CEST 2022","Mon Aug 01 19:37:43 CEST 2022","157","","Traversal","","Traversal",".nextAll() - get all next sibling DOM elements",".nextAll() - get all next sibling DOM elements",""
"passed","Mon Aug 01 19:35:51 CEST 2022","Mon Aug 01 19:35:54 CEST 2022","2524","","Actions","","Actions",".click() - click on a DOM element",".click() - click on a DOM element",""
"passed","Mon Aug 01 19:37:42 CEST 2022","Mon Aug 01 19:37:42 CEST 2022","167","","Traversal","","Traversal",".filter() - get DOM elements that match the selector",".filter() - get DOM elements that match the selector",""
"passed","Mon Aug 01 19:37:26 CEST 2022","Mon Aug 01 19:37:26 CEST 2022","139","","Querying","","Querying","cy.root() - query the root DOM element","cy.root() - query the root DOM element",""
"passed","Mon Aug 01 19:37:26 CEST 2022","Mon Aug 01 19:37:26 CEST 2022","194","","Querying","","Querying","cy.contains() - query DOM elements with matching content","cy.contains() - query DOM elements with matching content",""
"passed","Mon Aug 01 19:37:50 CEST 2022","Mon Aug 01 19:37:51 CEST 2022","243","","Utilities","","Utilities","Cypress.$ - call a jQuery method","Cypress.$ - call a jQuery method",""
"passed","Mon Aug 01 19:36:52 CEST 2022","Mon Aug 01 19:36:54 CEST 2022","1439","","Location","","Location","cy.hash() - get the current URL hash","cy.hash() - get the current URL hash",""
"passed","Mon Aug 01 19:36:36 CEST 2022","Mon Aug 01 19:36:36 CEST 2022","181","","Cypress.version","","Cypress.version","Get current version of Cypress being run","Get current version of Cypress being run",""
"passed","Mon Aug 01 19:37:51 CEST 2022","Mon Aug 01 19:37:51 CEST 2022","199","","Utilities","","Utilities","Cypress.minimatch - test out glob patterns against strings","Cypress.minimatch - test out glob patterns against strings",""
"passed","Mon Aug 01 19:37:17 CEST 2022","Mon Aug 01 19:37:18 CEST 2022","759","","Network Requests","","Network Requests","cy.request() - pass result to the second request","cy.request() - pass result to the second request",""
"passed","Mon Aug 01 19:36:21 CEST 2022","Mon Aug 01 19:36:22 CEST 2022","134","","Connectors","","Connectors",".spread() - spread an array as individual args to callback function",".spread() - spread an array as individual args to callback function",""
"passed","Mon Aug 01 19:37:44 CEST 2022","Mon Aug 01 19:37:45 CEST 2022","185","","Traversal","","Traversal",".siblings() - get all sibling DOM elements",".siblings() - get all sibling DOM elements",""
"passed","Mon Aug 01 19:36:40 CEST 2022","Mon Aug 01 19:36:42 CEST 2022","1725","","Files","","Files","cy.fixture() - load a fixture","cy.fixture() - load a fixture",""
"passed","Mon Aug 01 19:35:38 CEST 2022","Mon Aug 01 19:35:39 CEST 2022","481","","example to-do app","","example to-do app","can add new todo items","can add new todo items",""
"passed","Mon Aug 01 19:37:40 CEST 2022","Mon Aug 01 19:37:42 CEST 2022","1631","","Traversal","","Traversal",".children() - get child DOM elements",".children() - get child DOM elements",""
"passed","Mon Aug 01 19:37:18 CEST 2022","Mon Aug 01 19:37:20 CEST 2022","1815","","Network Requests","","Network Requests","cy.intercept() - route responses to matching requests","cy.intercept() - route responses to matching requests",""
"passed","Mon Aug 01 19:38:21 CEST 2022","Mon Aug 01 19:38:49 CEST 2022","28508","","e-shop go to","","e-shop go to","should sign in to existing account","should sign in to existing account",""
"passed","Mon Aug 01 19:36:21 CEST 2022","Mon Aug 01 19:36:21 CEST 2022","165","","Connectors","","Connectors",".its() - get properties on the current subject",".its() - get properties on the current subject",""
"passed","Mon Aug 01 19:36:42 CEST 2022","Mon Aug 01 19:36:43 CEST 2022","535","","Files","","Files","cy.writeFile() - write to a file","cy.writeFile() - write to a file",""
"passed","Mon Aug 01 19:35:57 CEST 2022","Mon Aug 01 19:35:57 CEST 2022","170","","Actions","","Actions",".scrollIntoView() - scroll an element into view",".scrollIntoView() - scroll an element into view",""
"passed","Mon Aug 01 19:36:35 CEST 2022","Mon Aug 01 19:36:36 CEST 2022","169","","Cypress.env()","","Cypress.env()","Get environment variables","Get environment variables",""
"passed","Mon Aug 01 19:36:28 CEST 2022","Mon Aug 01 19:36:28 CEST 2022","320","","Cookies","","Cookies","cy.getCookies() - get browser cookies","cy.getCookies() - get browser cookies",""
"passed","Mon Aug 01 19:37:01 CEST 2022","Mon Aug 01 19:37:01 CEST 2022","202","","Misc","","Misc","cy.wrap() - wrap an object","cy.wrap() - wrap an object",""
"passed","Mon Aug 01 19:37:42 CEST 2022","Mon Aug 01 19:37:42 CEST 2022","202","","Traversal","","Traversal",".find() - get descendant DOM elements of the selector",".find() - get descendant DOM elements of the selector",""
"passed","Mon Aug 01 19:37:49 CEST 2022","Mon Aug 01 19:37:50 CEST 2022","1948","","Utilities","","Utilities","Cypress._ - call a lodash method","Cypress._ - call a lodash method",""
"passed","Mon Aug 01 19:38:17 CEST 2022","Mon Aug 01 19:38:17 CEST 2022","151","","Window","","Window","cy.title() - get the title","cy.title() - get the title",""
"passed","Mon Aug 01 19:38:16 CEST 2022","Mon Aug 01 19:38:17 CEST 2022","125","","Window","","Window","cy.document() - get the document object","cy.document() - get the document object",""
"passed","Mon Aug 01 19:35:57 CEST 2022","Mon Aug 01 19:35:58 CEST 2022","202","","Actions","","Actions",".trigger() - trigger an event on a DOM element",".trigger() - trigger an event on a DOM element",""
"passed","Mon Aug 01 19:37:44 CEST 2022","Mon Aug 01 19:37:44 CEST 2022","162","","Traversal","","Traversal",".prevUntil() - get all previous sibling DOM elements until el",".prevUntil() - get all previous sibling DOM elements until el",""
"passed","Mon Aug 01 19:35:39 CEST 2022","Mon Aug 01 19:35:40 CEST 2022","300","","example to-do app with a checked task","","example to-do app with a checked task","can filter for completed tasks","can filter for completed tasks",""
"passed","Mon Aug 01 19:37:33 CEST 2022","Mon Aug 01 19:37:35 CEST 2022","2527","","Spies, Stubs, and Clock","","Spies, Stubs, and Clock","cy.spy() retries until assertions pass","cy.spy() retries until assertions pass",""
"passed","Mon Aug 01 19:38:15 CEST 2022","Mon Aug 01 19:38:16 CEST 2022","1472","","Window","","Window","cy.window() - get the global window object","cy.window() - get the global window object",""
